transcript_id,transcript_position,score
ENST00000379757,2599,0.0
ENST00000379757,2669,0.3036983907222748
ENST00000379757,2691,0.05079948157072067
ENST00000379757,2696,0.13644567131996155
ENST00000379757,2729,0.0
ENST00000379757,2813,0.11345888674259186
ENST00000379757,2947,0.32588744163513184
ENST00000379772,923,0.45898377895355225
ENST00000379772,953,0.12405192852020264
ENST00000379772,1235,0.18720504641532898
ENST00000379772,1331,0.3205350339412689
ENST00000379772,1375,0.0008685473003424704
ENST00000379772,1654,0.6896904706954956
ENST00000379772,1852,0.18466666340827942
ENST00000379772,1867,0.20616523921489716
ENST00000379806,383,0.3081494867801666
ENST00000379806,466,0.11387570202350616
ENST00000379806,507,0.0007377930451184511
ENST00000379806,593,0.10864178836345673
ENST00000379806,734,0.6038922071456909
ENST00000379806,832,0.7915862202644348
ENST00000379806,857,3.781707043140991e-26
ENST00000379806,1114,0.0925106480717659
ENST00000379806,1131,0.13308827579021454
ENST00000379806,1145,0.09319684654474258
ENST00000379806,1202,0.1690673530101776
ENST00000379806,1235,0.4431510269641876
ENST00000379806,1260,0.6045503616333008
ENST00000379806,1473,0.0919705256819725
ENST00000379806,1506,0.07109339535236359
ENST00000379806,1540,0.39332228899002075
ENST00000379847,46,0.11188644170761108
ENST00000379847,128,0.638331413269043
ENST00000379847,175,0.14954695105552673
ENST00000379847,380,0.0033612025436013937
ENST00000379847,438,0.2974080443382263
ENST00000379847,570,0.17507222294807434
ENST00000379847,632,0.9053367972373962
ENST00000379847,645,0.0
ENST00000379888,605,0.1885206401348114
ENST00000379888,778,0.10256971418857574
ENST00000379888,821,0.1056876853108406
ENST00000379888,922,5.8754032750130136e-08
ENST00000379888,1156,0.3923277258872986
ENST00000379888,1186,0.15816214680671692
ENST00000379888,1200,0.011051138862967491
ENST00000379888,1336,0.15447068214416504
ENST00000379888,1421,0.16146500408649445
ENST00000379888,1439,0.46109017729759216
ENST00000379888,1535,0.9238221645355225
ENST00000379888,1547,0.9899047017097473
ENST00000380044,119,0.44221946597099304
ENST00000380044,147,0.12352821230888367
ENST00000380044,190,0.5839568972587585
ENST00000380044,206,0.3995780944824219
ENST00000380044,212,0.08859587460756302
ENST00000380044,394,0.6362947225570679
ENST00000380044,408,0.10599491745233536
ENST00000380044,421,0.0432383269071579
ENST00000380044,552,0.7638487815856934
ENST00000380044,631,0.13005678355693817
ENST00000380044,647,0.09560810029506683
ENST00000380044,712,0.919414758682251
ENST00000380044,756,0.934260904788971
ENST00000380044,825,0.196781188249588
ENST00000380044,834,0.11011100560426712
ENST00000380044,892,0.118252694606781
ENST00000380044,909,0.00029283767798915505
ENST00000380044,947,0.5699780583381653
ENST00000380044,956,0.2472381293773651
ENST00000380071,901,0.2634001076221466
ENST00000380071,976,0.1574181318283081
ENST00000380071,1023,0.8748496770858765
ENST00000380071,1200,0.3058222532272339
ENST00000380071,1282,0.3445711135864258
ENST00000380071,1287,0.6707640886306763
ENST00000380071,1323,0.22266867756843567
ENST00000380071,1335,0.5364694595336914
ENST00000380071,1401,0.21955642104148865
ENST00000380071,1409,0.24480821192264557
ENST00000380071,1583,1.986887864308655e-37
ENST00000380071,1674,0.0181423407047987
ENST00000380071,1814,0.2274167686700821
ENST00000380071,1956,0.19605262577533722
ENST00000380071,1980,0.21769218146800995
ENST00000380071,2052,0.05960825830698013
ENST00000380084,581,0.6730329990386963
ENST00000380084,831,0.24330125749111176
ENST00000380084,841,0.041441865265369415
ENST00000380084,1287,0.16867785155773163
ENST00000380084,1863,0.41403478384017944
ENST00000380087,159,0.08867296576499939
ENST00000380087,455,0.15103779733181
ENST00000380087,466,0.1699754297733307
ENST00000380087,517,0.11213577538728714
ENST00000380087,522,3.573456784737021e-29
ENST00000380087,565,0.6957339644432068
ENST00000380087,653,0.2495463341474533
ENST00000380087,659,0.09515306353569031
ENST00000380087,691,6.378732209100235e-09
ENST00000380087,740,8.099968340502528e-07
ENST00000380087,787,0.04527459293603897
ENST00000380087,815,0.1564633697271347
ENST00000380087,825,0.0526520274579525
ENST00000380087,837,0.0
ENST00000380087,842,0.1049240380525589
ENST00000380087,930,0.3029814064502716
ENST00000380087,953,0.02540523372590542
ENST00000380087,987,0.2652294337749481
ENST00000380087,1110,0.36300355195999146
ENST00000380087,1124,0.7281851172447205
ENST00000380087,1246,0.1350630670785904
ENST00000380087,1271,0.1929866522550583
ENST00000380087,1284,0.22709216177463531
ENST00000380087,1348,0.11572663486003876
ENST00000380087,1373,0.31144657731056213
ENST00000380087,1416,0.1515965759754181
ENST00000380087,1452,0.7540846467018127
ENST00000380087,1473,0.22941412031650543
ENST00000380087,1505,0.2508014738559723
ENST00000380087,1547,0.0
ENST00000380087,1617,0.8568858504295349
ENST00000380087,1626,0.37466758489608765
ENST00000380087,1639,0.0010950800497084856
ENST00000380087,1847,0.40096330642700195
ENST00000380087,1923,0.08435416966676712
ENST00000380087,1958,0.15158283710479736
ENST00000380113,179,1.5583052004330966e-07
ENST00000380113,313,0.10709450393915176
ENST00000380113,406,0.2695525586605072
ENST00000380113,517,0.2903017997741699
ENST00000380113,562,0.258804589509964
ENST00000380113,597,0.39867717027664185
ENST00000380113,634,0.7027336955070496
ENST00000380113,646,0.5627484917640686
ENST00000380113,776,0.5710258483886719
ENST00000380113,833,0.003182899672538042
ENST00000380113,949,0.5055159330368042
ENST00000380113,1031,0.37036746740341187
ENST00000380113,1080,0.2539227306842804
ENST00000380113,1122,0.0
ENST00000380113,1137,0.4894562065601349
ENST00000380113,1154,0.0
ENST00000380155,68,0.12769393622875214
ENST00000380155,232,0.10059276223182678
ENST00000380155,259,0.29272568225860596
ENST00000380155,280,0.14001646637916565
ENST00000380155,309,0.3575425148010254
ENST00000380155,327,0.024304881691932678
ENST00000380155,336,0.034857939928770065
ENST00000380155,382,0.2675148844718933
ENST00000380155,387,0.15893544256687164
ENST00000380155,413,0.2824602425098419
ENST00000380155,478,0.09369152784347534
ENST00000380155,495,0.03782361000776291
ENST00000380155,529,0.13860556483268738
ENST00000380155,550,0.3665560781955719
ENST00000380155,665,0.1849072277545929
ENST00000380155,694,0.46110039949417114
ENST00000380155,867,0.3486235737800598
ENST00000380155,943,0.0
ENST00000380155,991,0.08573327213525772
ENST00000380155,1008,0.11271461844444275
ENST00000380155,1049,0.6878116130828857
ENST00000380155,1061,0.5880509614944458
ENST00000380155,1083,0.23356080055236816
ENST00000380155,1108,0.661065399646759
ENST00000380155,1181,0.0
ENST00000380155,1192,0.6785336136817932
ENST00000380155,1196,0.26417121291160583
ENST00000380155,1216,0.06514373421669006
ENST00000380171,577,0.9372812509536743
ENST00000380171,592,0.19651328027248383
ENST00000380171,604,0.15970394015312195
ENST00000380171,637,0.37090015411376953
ENST00000380171,649,0.04224853590130806
ENST00000380171,664,0.1267852485179901
ENST00000380171,702,0.28005966544151306
ENST00000380171,775,0.09782802313566208
ENST00000380171,802,0.261287122964859
ENST00000380171,814,0.0009754824568517506
ENST00000380171,823,0.5620092749595642
ENST00000380171,1023,0.18882521986961365
ENST00000380171,1032,0.4730108976364136
ENST00000380171,1053,0.10281459987163544
ENST00000380171,1070,0.6242837905883789
ENST00000380171,1186,0.09906191378831863
ENST00000380191,397,0.06150366738438606
ENST00000380191,429,5.761464222375778e-12
ENST00000380191,502,0.31454595923423767
ENST00000380191,514,0.1867135763168335
ENST00000380191,579,0.3342527151107788
ENST00000380191,603,0.32573920488357544
ENST00000380191,759,0.7003217935562134
ENST00000380191,786,0.19003091752529144
ENST00000380191,870,0.8167937397956848
ENST00000380191,903,0.010044721886515617
ENST00000380191,920,0.18827928602695465
ENST00000380191,989,0.4940352439880371
ENST00000380191,1049,0.0009470409713685513
ENST00000380191,1138,0.1319870799779892
ENST00000380191,1219,0.3290281295776367
ENST00000380191,1261,0.19658692181110382
ENST00000380191,1365,0.010929789394140244
ENST00000380191,1391,0.24448832869529724
ENST00000380191,1412,0.09108172357082367
ENST00000380191,1421,0.32420334219932556
ENST00000380191,1444,0.19353486597537994
ENST00000380191,1462,0.17919433116912842
ENST00000380191,1470,0.41562992334365845
ENST00000380191,1524,0.12029031664133072
ENST00000380191,1537,0.06666190922260284
ENST00000380191,1546,0.006065528839826584
ENST00000380191,1563,0.19375333189964294
ENST00000380191,1579,0.22810810804367065
ENST00000380191,1609,0.12520785629749298
ENST00000380191,1624,0.21214807033538818
ENST00000380191,1628,6.577168824151158e-05
ENST00000380191,1657,0.9317181706428528
ENST00000380191,1786,0.17614156007766724
ENST00000380191,1844,0.0
ENST00000380191,1849,0.5936294794082642
ENST00000380191,1879,0.0
ENST00000380191,1883,0.032411132007837296
ENST00000380191,1903,0.09129665791988373
ENST00000380191,1913,0.1828380674123764
ENST00000380191,2044,0.6777899861335754
ENST00000380191,2069,0.2212667465209961
ENST00000380191,2155,0.0
ENST00000380191,2160,0.03918977826833725
ENST00000380191,2167,0.11299685388803482
ENST00000380191,2209,0.0
ENST00000380191,2249,0.24895350635051727
ENST00000380191,2308,0.23038716614246368
ENST00000380191,2330,0.2973249852657318
ENST00000380191,2335,0.16696850955486298
ENST00000380198,239,0.15176454186439514
ENST00000380198,294,0.2795049250125885
ENST00000380198,382,0.15865543484687805
ENST00000380198,510,0.09698353707790375
ENST00000380198,550,0.24765178561210632
ENST00000380198,573,0.13880062103271484
ENST00000380198,585,0.10720093548297882
ENST00000380198,591,0.09822319447994232
ENST00000380198,615,0.18055042624473572
ENST00000380198,631,0.5791992545127869
ENST00000380198,636,0.045843902975320816
ENST00000380198,694,0.6021140813827515
ENST00000380198,744,0.11695736646652222
ENST00000380198,817,0.18130262196063995
ENST00000380198,832,0.040363144129514694
ENST00000380198,914,0.3359936773777008
ENST00000380198,943,0.15710528194904327
ENST00000380198,959,0.9653231501579285
ENST00000380198,1110,0.0663738027215004
ENST00000380198,1138,0.14900784194469452
ENST00000380198,1237,0.900078535079956
ENST00000380198,1306,0.3576201796531677
ENST00000380198,1330,0.7371577024459839
ENST00000380198,1456,0.10260887444019318
ENST00000380198,1465,0.13560324907302856
ENST00000380198,1479,0.04367761313915253
ENST00000380198,1576,0.02269846387207508
ENST00000380198,1645,0.2157963663339615
ENST00000380198,1724,0.16335131227970123
ENST00000380198,1737,0.4045528769493103
ENST00000380244,38,0.5962308645248413
ENST00000380244,177,0.47115635871887207
ENST00000380244,212,0.2657011151313782
ENST00000380244,263,0.334605872631073
ENST00000380244,274,0.7770789265632629
ENST00000380244,486,0.30250611901283264
ENST00000380244,540,0.20439860224723816
ENST00000380244,548,0.26170167326927185
ENST00000380244,599,0.05076771602034569
ENST00000380244,665,0.0976119339466095
ENST00000380244,699,0.5374026298522949
ENST00000380244,707,0.3047032654285431
ENST00000380244,792,0.4417254328727722
ENST00000380244,845,0.12411633133888245
ENST00000380244,881,0.559128999710083
ENST00000380244,899,0.18223515152931213
ENST00000380244,906,0.28006240725517273
ENST00000380244,920,0.09096869081258774
ENST00000380244,1009,0.15517136454582214
ENST00000380244,1013,0.004894396755844355
ENST00000380244,1060,0.5512471795082092
ENST00000380244,1100,0.18623113632202148
ENST00000380244,1127,0.9548162817955017
ENST00000380244,1193,0.14783692359924316
ENST00000380244,1242,0.45392584800720215
ENST00000380244,1329,0.37288543581962585
ENST00000380244,1346,0.20522716641426086
ENST00000380244,1382,0.7404643893241882
ENST00000380244,1425,5.61468359654353e-27
ENST00000380244,1446,0.594147801399231
ENST00000380244,1472,0.11197420954704285
ENST00000380244,1541,0.1888018250465393
ENST00000380244,1577,0.2095448225736618
ENST00000380244,1626,0.1346314549446106
ENST00000380244,1679,0.4260902404785156
ENST00000380244,1723,0.0
ENST00000380244,1764,0.8107971549034119
ENST00000380244,1778,0.0387517511844635
ENST00000380244,1806,0.31903693079948425
ENST00000380325,157,0.3593827784061432
ENST00000380325,208,0.16566435992717743
ENST00000380325,251,0.3726370334625244
ENST00000380325,269,0.4724653363227844
ENST00000380325,319,0.10985453426837921
ENST00000380325,449,0.2638832926750183
ENST00000380325,461,0.22273054718971252
ENST00000380325,620,0.20094498991966248
ENST00000380325,638,0.4846055209636688
ENST00000380325,668,0.7396537661552429
ENST00000380325,680,0.7133695483207703
ENST00000380325,734,0.9695110321044922
ENST00000380325,755,0.9180163145065308
ENST00000380325,771,0.9074739813804626
ENST00000380325,806,0.1995028555393219
ENST00000380325,904,0.4839310050010681
ENST00000380325,960,0.28488999605178833
ENST00000380325,994,0.15296761691570282
ENST00000380325,1118,0.5201874375343323
ENST00000380361,8787,0.09392302483320236
ENST00000380361,8808,0.00401412695646286
ENST00000380361,8816,0.4430985152721405
ENST00000380361,8865,0.9908276200294495
ENST00000380361,9024,0.32805177569389343
ENST00000380361,9063,0.5193467140197754
ENST00000380361,9079,0.8879145383834839
ENST00000380361,9221,0.6665443778038025
ENST00000380361,9230,0.0
ENST00000380361,9270,0.3925689458847046
ENST00000380377,101,0.12302574515342712
ENST00000380377,124,0.17755027115345
ENST00000380377,140,0.13445617258548737
ENST00000380377,196,0.0008590103243477643
ENST00000380377,249,0.10354466736316681
ENST00000380377,363,0.14026527106761932
ENST00000380377,432,0.1733636111021042
ENST00000380377,498,0.03909335285425186
ENST00000380384,950,0.8505916595458984
ENST00000380384,954,0.538500189781189
ENST00000380384,1010,0.08932086825370789
ENST00000380384,1085,0.027371563017368317
ENST00000380384,1092,0.31869998574256897
ENST00000380384,1214,0.2539970874786377
ENST00000380384,1259,0.3559768795967102
ENST00000380394,69,0.390807181596756
ENST00000380394,100,0.2163088619709015
ENST00000380394,127,0.20331153273582458
ENST00000380394,232,0.004396987147629261
ENST00000380394,263,0.12755092978477478
ENST00000380394,313,0.10104282945394516
ENST00000380394,323,0.8319142460823059
ENST00000380394,427,0.9123470783233643
ENST00000380394,431,0.5075784921646118
ENST00000380394,487,0.08261467516422272
ENST00000380394,562,0.03295093774795532
ENST00000380394,569,0.1470702886581421
ENST00000380394,691,0.23110024631023407
ENST00000380394,736,0.3490576148033142
ENST00000380394,757,0.12747755646705627
ENST00000380394,822,1.049528878735516e-27
ENST00000380394,840,0.23618555068969727
ENST00000380412,318,0.8294267058372498
ENST00000380412,352,0.7736701369285583
ENST00000380412,394,0.3617209494113922
ENST00000380412,541,0.6920362114906311
ENST00000380412,562,0.6825543642044067
ENST00000380412,583,0.3744923770427704
ENST00000380412,633,0.3449803292751312
ENST00000380412,647,0.060822244733572006
ENST00000380412,711,0.40600723028182983
ENST00000380412,762,0.9859122633934021
ENST00000380412,801,0.9469208717346191
ENST00000380412,957,7.66030936460993e-08
ENST00000380412,1083,0.5288308262825012
ENST00000380412,1093,0.03858217969536781
ENST00000380412,1329,0.8361907005310059
ENST00000380412,1568,0.5408297777175903
ENST00000380412,1725,0.9430403709411621
ENST00000380412,1775,0.966566264629364
ENST00000380412,1798,0.18958529829978943
ENST00000380412,1861,0.24294361472129822
ENST00000380412,1927,0.2268192023038864
ENST00000380412,1945,0.3195723593235016
ENST00000380412,1958,0.9878256916999817
ENST00000380412,2155,0.6043067574501038
ENST00000380412,2238,0.010065753944218159
ENST00000380412,2297,0.13018590211868286
ENST00000380455,5,0.12977321445941925
ENST00000380455,97,0.8197592496871948
ENST00000380455,112,0.1027674451470375
ENST00000380455,215,0.26245278120040894
ENST00000380455,260,0.7391968965530396
ENST00000380455,310,0.6762564778327942
ENST00000380455,387,0.040927402675151825
ENST00000380455,460,0.1293511986732483
ENST00000380455,556,0.37149807810783386
ENST00000380455,596,0.12391757220029831
ENST00000380455,615,1.1607943237675145e-31
ENST00000380455,648,0.2328154295682907
ENST00000380455,813,0.10617436468601227
ENST00000380455,869,0.46413227915763855
ENST00000380466,206,0.6768703460693359
ENST00000380466,271,0.5131775140762329
ENST00000380466,306,0.7970677018165588
ENST00000380466,337,0.25743022561073303
ENST00000380466,393,0.20838220417499542
ENST00000380466,642,0.9405333995819092
ENST00000380466,648,0.23345334827899933
ENST00000380466,663,0.9788546562194824
ENST00000380466,830,0.6051838994026184
ENST00000380466,843,0.5876282453536987
ENST00000380466,926,0.3949313759803772
